order_date,delivery_region,box_type,box_count,daily_small_trucks_needed,daily_large_trucks_needed,revenue,driver_cost,fuel_cost,expenditure,profit,profit_%,order_week,order_month,order_year,financial_quarter
2022-07-21,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,29,July,2022,Q3
2022-07-21,greater_london,large,1,0,0,100.0,0.0,0.0,0.0,100.0,inf,29,July,2022,Q3
2022-07-21,greater_london,small,3,1,0,60.0,5.0,5.0,10.0,50.0,500.0,29,July,2022,Q3
2022-07-21,north_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,29,July,2022,Q3
2022-07-21,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,29,July,2022,Q3
2022-07-21,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,29,July,2022,Q3
2022-07-21,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,29,July,2022,Q3
2022-07-22,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,29,July,2022,Q3
2022-07-22,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,29,July,2022,Q3
2022-07-22,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,29,July,2022,Q3
2022-07-23,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,29,July,2022,Q3
2022-07-23,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,29,July,2022,Q3
2022-07-24,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,29,July,2022,Q3
2022-07-24,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,29,July,2022,Q3
2022-07-24,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,29,July,2022,Q3
2022-07-25,greater_london,small,3,1,0,60.0,5.0,5.0,10.0,50.0,500.0,30,July,2022,Q3
2022-07-25,north_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,30,July,2022,Q3
2022-07-26,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,30,July,2022,Q3
2022-07-26,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,30,July,2022,Q3
2022-07-26,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,30,July,2022,Q3
2022-07-26,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,30,July,2022,Q3
2022-07-26,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,30,July,2022,Q3
2022-07-26,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,30,July,2022,Q3
2022-07-27,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,30,July,2022,Q3
2022-07-27,north_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,30,July,2022,Q3
2022-07-27,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,30,July,2022,Q3
2022-07-27,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,30,July,2022,Q3
2022-07-28,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,30,July,2022,Q3
2022-07-28,north_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,30,July,2022,Q3
2022-07-28,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,30,July,2022,Q3
2022-07-28,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,30,July,2022,Q3
2022-07-29,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,30,July,2022,Q3
2022-07-29,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,30,July,2022,Q3
2022-07-29,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,30,July,2022,Q3
2022-07-29,north_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,30,July,2022,Q3
2022-07-29,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,30,July,2022,Q3
2022-07-29,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,30,July,2022,Q3
2022-07-30,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,30,July,2022,Q3
2022-07-30,greater_london,small,5,1,1,100.0,25.0,35.0,60.0,40.0,66.66666666666666,30,July,2022,Q3
2022-07-30,north_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,30,July,2022,Q3
2022-07-30,north_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,30,July,2022,Q3
2022-07-30,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,30,July,2022,Q3
2022-07-31,north_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,30,July,2022,Q3
2022-07-31,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,30,July,2022,Q3
2022-07-31,south_west,large,2,0,2,200.0,40.0,60.0,100.0,100.0,100.0,30,July,2022,Q3
2022-08-01,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,31,August,2022,Q3
2022-08-01,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,31,August,2022,Q3
2022-08-01,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,31,August,2022,Q3
2022-08-01,south_west,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,31,August,2022,Q3
2022-08-02,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,31,August,2022,Q3
2022-08-02,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,31,August,2022,Q3
2022-08-02,south_east,small,3,0,1,60.0,20.0,30.0,50.0,10.0,20.0,31,August,2022,Q3
2022-08-03,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,31,August,2022,Q3
2022-08-03,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,31,August,2022,Q3
2022-08-03,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,31,August,2022,Q3
2022-08-03,south_west,large,2,0,2,200.0,40.0,60.0,100.0,100.0,100.0,31,August,2022,Q3
2022-08-04,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,31,August,2022,Q3
2022-08-04,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,31,August,2022,Q3
2022-08-04,west_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,31,August,2022,Q3
2022-08-05,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,31,August,2022,Q3
2022-08-05,north_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,31,August,2022,Q3
2022-08-05,south_east,small,4,0,1,80.0,20.0,30.0,50.0,30.0,60.0,31,August,2022,Q3
2022-08-05,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,31,August,2022,Q3
2022-08-06,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,31,August,2022,Q3
2022-08-06,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,31,August,2022,Q3
2022-08-06,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,31,August,2022,Q3
2022-08-06,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,31,August,2022,Q3
2022-08-07,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,31,August,2022,Q3
2022-08-07,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,31,August,2022,Q3
2022-08-07,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,31,August,2022,Q3
2022-08-07,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,31,August,2022,Q3
2022-08-07,south_west,large,2,0,2,200.0,40.0,60.0,100.0,100.0,100.0,31,August,2022,Q3
2022-08-08,greater_london,small,5,1,1,100.0,25.0,35.0,60.0,40.0,66.66666666666666,32,August,2022,Q3
2022-08-08,south_west,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,32,August,2022,Q3
2022-08-09,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,32,August,2022,Q3
2022-08-09,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,32,August,2022,Q3
2022-08-09,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,32,August,2022,Q3
2022-08-09,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,32,August,2022,Q3
2022-08-09,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,32,August,2022,Q3
2022-08-09,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,32,August,2022,Q3
2022-08-10,greater_london,small,3,1,0,60.0,5.0,5.0,10.0,50.0,500.0,32,August,2022,Q3
2022-08-10,north_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,32,August,2022,Q3
2022-08-10,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,32,August,2022,Q3
2022-08-10,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,32,August,2022,Q3
2022-08-11,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,32,August,2022,Q3
2022-08-11,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,32,August,2022,Q3
2022-08-11,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,32,August,2022,Q3
2022-08-11,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,32,August,2022,Q3
2022-08-11,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,32,August,2022,Q3
2022-08-11,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,32,August,2022,Q3
2022-08-12,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,32,August,2022,Q3
2022-08-12,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,32,August,2022,Q3
2022-08-12,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,32,August,2022,Q3
2022-08-12,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,32,August,2022,Q3
2022-08-13,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,32,August,2022,Q3
2022-08-13,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,32,August,2022,Q3
2022-08-13,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,32,August,2022,Q3
2022-08-13,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,32,August,2022,Q3
2022-08-14,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,32,August,2022,Q3
2022-08-14,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,32,August,2022,Q3
2022-08-14,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,32,August,2022,Q3
2022-08-14,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,32,August,2022,Q3
2022-08-14,south_west,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,32,August,2022,Q3
2022-08-15,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,33,August,2022,Q3
2022-08-15,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,33,August,2022,Q3
2022-08-15,south_west,large,2,0,2,200.0,40.0,60.0,100.0,100.0,100.0,33,August,2022,Q3
2022-08-15,west_midlands,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,33,August,2022,Q3
2022-08-16,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,33,August,2022,Q3
2022-08-16,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,33,August,2022,Q3
2022-08-16,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,33,August,2022,Q3
2022-08-17,greater_london,large,1,0,0,100.0,0.0,0.0,0.0,100.0,inf,33,August,2022,Q3
2022-08-17,greater_london,small,3,1,0,60.0,5.0,5.0,10.0,50.0,500.0,33,August,2022,Q3
2022-08-17,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,33,August,2022,Q3
2022-08-17,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,33,August,2022,Q3
2022-08-17,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,33,August,2022,Q3
2022-08-18,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,33,August,2022,Q3
2022-08-18,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,33,August,2022,Q3
2022-08-18,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,33,August,2022,Q3
2022-08-18,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,33,August,2022,Q3
2022-08-19,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,33,August,2022,Q3
2022-08-19,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,33,August,2022,Q3
2022-08-19,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,33,August,2022,Q3
2022-08-19,north_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,33,August,2022,Q3
2022-08-19,south_east,small,4,0,1,80.0,20.0,30.0,50.0,30.0,60.0,33,August,2022,Q3
2022-08-20,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,33,August,2022,Q3
2022-08-20,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,33,August,2022,Q3
2022-08-20,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,33,August,2022,Q3
2022-08-20,south_west,small,3,0,1,60.0,20.0,30.0,50.0,10.0,20.0,33,August,2022,Q3
2022-08-21,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,33,August,2022,Q3
2022-08-21,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,33,August,2022,Q3
2022-08-21,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,33,August,2022,Q3
2022-08-21,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,33,August,2022,Q3
2022-08-21,west_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,33,August,2022,Q3
2022-08-22,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,34,August,2022,Q3
2022-08-22,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,34,August,2022,Q3
2022-08-22,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,34,August,2022,Q3
2022-08-22,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,34,August,2022,Q3
2022-08-22,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,34,August,2022,Q3
2022-08-23,east_midlands,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,34,August,2022,Q3
2022-08-23,greater_london,small,3,1,0,60.0,5.0,5.0,10.0,50.0,500.0,34,August,2022,Q3
2022-08-23,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,34,August,2022,Q3
2022-08-23,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,34,August,2022,Q3
2022-08-23,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,34,August,2022,Q3
2022-08-23,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,34,August,2022,Q3
2022-08-24,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,34,August,2022,Q3
2022-08-24,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,34,August,2022,Q3
2022-08-24,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,34,August,2022,Q3
2022-08-24,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,34,August,2022,Q3
2022-08-25,greater_london,small,3,1,0,60.0,5.0,5.0,10.0,50.0,500.0,34,August,2022,Q3
2022-08-25,south_east,small,3,0,1,60.0,20.0,30.0,50.0,10.0,20.0,34,August,2022,Q3
2022-08-25,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,34,August,2022,Q3
2022-08-26,greater_london,large,2,0,2,200.0,40.0,60.0,100.0,100.0,100.0,34,August,2022,Q3
2022-08-26,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,34,August,2022,Q3
2022-08-26,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,34,August,2022,Q3
2022-08-26,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,34,August,2022,Q3
2022-08-26,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,34,August,2022,Q3
2022-08-26,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,34,August,2022,Q3
2022-08-27,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,34,August,2022,Q3
2022-08-27,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,34,August,2022,Q3
2022-08-27,south_west,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,34,August,2022,Q3
2022-08-27,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,34,August,2022,Q3
2022-08-28,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,34,August,2022,Q3
2022-08-28,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,34,August,2022,Q3
2022-08-28,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,34,August,2022,Q3
2022-08-28,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,34,August,2022,Q3
2022-08-28,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,34,August,2022,Q3
2022-08-29,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,35,August,2022,Q3
2022-08-29,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,35,August,2022,Q3
2022-08-29,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,35,August,2022,Q3
2022-08-29,north_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,35,August,2022,Q3
2022-08-29,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,35,August,2022,Q3
2022-08-30,greater_london,small,3,1,0,60.0,5.0,5.0,10.0,50.0,500.0,35,August,2022,Q3
2022-08-30,north_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,35,August,2022,Q3
2022-08-30,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,35,August,2022,Q3
2022-08-30,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,35,August,2022,Q3
2022-08-30,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,35,August,2022,Q3
2022-08-30,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,35,August,2022,Q3
2022-08-31,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,35,August,2022,Q3
2022-08-31,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,35,August,2022,Q3
2022-08-31,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,35,August,2022,Q3
2022-08-31,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,35,August,2022,Q3
2022-08-31,south_west,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,35,August,2022,Q3
2022-09-01,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,35,September,2022,Q3
2022-09-01,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,35,September,2022,Q3
2022-09-02,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,35,September,2022,Q3
2022-09-03,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,35,September,2022,Q3
2022-09-03,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,35,September,2022,Q3
2022-09-03,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,35,September,2022,Q3
2022-09-04,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,35,September,2022,Q3
2022-09-05,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,36,September,2022,Q3
2022-09-05,south_east,large,2,0,2,200.0,40.0,60.0,100.0,100.0,100.0,36,September,2022,Q3
2022-09-05,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,36,September,2022,Q3
2022-09-05,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,36,September,2022,Q3
2022-09-06,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,36,September,2022,Q3
2022-09-06,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,36,September,2022,Q3
2022-09-07,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,36,September,2022,Q3
2022-09-07,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,36,September,2022,Q3
2022-09-08,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,36,September,2022,Q3
2022-09-08,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,36,September,2022,Q3
2022-09-09,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,36,September,2022,Q3
2022-09-09,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,36,September,2022,Q3
2022-09-10,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,36,September,2022,Q3
2022-09-11,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,36,September,2022,Q3
2022-09-11,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,36,September,2022,Q3
2022-09-11,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,36,September,2022,Q3
2022-09-11,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,36,September,2022,Q3
2022-09-11,west_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,36,September,2022,Q3
2022-09-12,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,37,September,2022,Q3
2022-09-12,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,37,September,2022,Q3
2022-09-13,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,37,September,2022,Q3
2022-09-13,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,37,September,2022,Q3
2022-09-14,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,37,September,2022,Q3
2022-09-15,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,37,September,2022,Q3
2022-09-15,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,37,September,2022,Q3
2022-09-16,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,37,September,2022,Q3
2022-09-16,west_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,37,September,2022,Q3
2022-09-17,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,37,September,2022,Q3
2022-09-17,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,37,September,2022,Q3
2022-09-17,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,37,September,2022,Q3
2022-09-18,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,37,September,2022,Q3
2022-09-18,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,37,September,2022,Q3
2022-09-18,south_west,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,37,September,2022,Q3
2022-09-19,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,38,September,2022,Q3
2022-09-19,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-19,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,38,September,2022,Q3
2022-09-19,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-19,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-20,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-20,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-20,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-20,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-21,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-22,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-22,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,38,September,2022,Q3
2022-09-22,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,38,September,2022,Q3
2022-09-23,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-23,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-23,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-24,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-24,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-25,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,38,September,2022,Q3
2022-09-25,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-26,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,39,September,2022,Q3
2022-09-26,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,39,September,2022,Q3
2022-09-27,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,39,September,2022,Q3
2022-09-27,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,39,September,2022,Q3
2022-09-28,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,39,September,2022,Q3
2022-09-28,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,39,September,2022,Q3
2022-09-28,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,39,September,2022,Q3
2022-09-28,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,39,September,2022,Q3
2022-09-29,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,39,September,2022,Q3
2022-09-29,south_east,large,2,0,2,200.0,40.0,60.0,100.0,100.0,100.0,39,September,2022,Q3
2022-09-30,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,39,September,2022,Q3
2022-10-01,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,39,October,2022,Q4
